,,,,,132.2321227,,,
Ano,Mês,Dia,HORA,Média de Vel 1,Média de Dir 1,Média de Vel_ext 1,VX,VY
2011,11,25,2,7.493833333,139.1666667,7.3535,0.887827444,7.299707164
2011,11,25,3,8.234166667,139.3333333,8.090833333,1.000208585,8.028771189
2011,11,25,4,8.278333333,137.1666667,8.1055,0.697215741,8.07545791
2011,11,25,5,7.274,142.1666667,7.138833333,1.231612925,7.031790025
2011,11,25,6,6.77,134,6.7375,0.20785446,6.734293042
2011,11,25,7,8.665666667,124.3333333,8.649333333,-1.188622679,8.567271633
2011,11,25,8,8.543833333,123,8.5175,-1.366501686,8.407168334
2011,11,25,9,7.8325,119.1666667,7.818,-1.767368744,7.615611054
2011,11,25,10,7.769,116.3333333,7.759,-2.125491912,7.462195731
2011,11,25,11,7.762166667,110.1666667,7.7515,-2.911971782,7.183743634
2011,11,25,12,7.643666667,115.6666667,7.630333333,-2.175488433,7.313633628
2011,11,25,13,7.959833333,106.8333333,7.945166667,-3.40780948,7.177221462
2011,11,25,14,7.9315,109.1666667,7.907,-3.097824063,7.274897599
2011,11,25,15,7.515,113.8333333,7.496333333,-2.366060107,7.113140868
2011,11,25,16,7.822666667,106,7.806666667,-3.45061559,7.002663529
2011,11,25,17,8.561333333,96,8.512666667,-5.031479691,6.866564345
2011,11,25,18,8.511,96.83333333,8.4335,-4.885222516,6.874483487
2011,11,25,19,8.0145,102.5,7.909166667,-3.9225163,6.867953352
2011,11,25,20,8.862333333,109.1666667,8.72,-3.416343219,8.022904649
2011,11,25,21,8.012833333,110,7.852666667,-2.971133501,7.268888464
2011,11,25,22,7.980666667,111.1666667,7.813,-2.808259867,7.29086041
2011,11,25,23,8.487333333,112.8333333,8.298333333,-2.756218414,7.82723426
2011,11,26,0,9.006666667,121.3333333,8.808333333,-1.665432943,8.649454851
2011,11,26,1,8.326166667,124.5,8.131833333,-1.094071138,8.057898094
2011,11,26,2,8.707333333,132.3333333,8.519333333,0.015049036,8.519320041
2011,11,26,3,9.262833333,135.8333333,9.030166667,0.567199275,9.012335714
2011,11,26,4,9.8055,133.6666667,9.571,0.239609027,9.568000236
2011,11,26,5,9.789166667,142.1666667,9.568666667,1.650815056,9.425189199
2011,11,26,6,7.406666667,143.5,7.3335,1.43293902,7.192142102
2011,11,26,7,7.974,133.3333333,7.951833333,0.152822843,7.950364679
2011,11,26,8,7.705666667,125.5,7.692166667,-0.901733753,7.639129811
2011,11,26,9,7.3985,112.1666667,7.380333333,-2.532143999,6.932356517
2011,11,26,10,5.8565,103.1666667,5.8345,-2.834449631,5.099733869
2011,11,26,11,5.974,98.5,5.962666667,-3.311133036,4.958809514
2011,11,26,12,7.078333333,109.5,7.065666667,-2.730337524,6.516816896
2011,11,26,13,6.762833333,106.3333333,6.750666667,-2.948574966,6.072677014
2011,11,26,14,7.524666667,104.5,7.520333333,-3.499499626,6.656494258
2011,11,26,15,8.901,97.83333333,8.883833333,-5.018917816,7.330276847
2011,11,26,16,9.066833333,99.66666667,9.038666667,-4.865177737,7.617581027
2011,11,26,17,9.219333333,100.1666667,9.165833333,-4.866028616,7.767513515
2011,11,26,18,8.155666667,102.6666667,8.106333333,-3.999807157,7.05082852
2011,11,26,19,7.524,108.1666667,7.473,-3.047340185,6.823448307
2011,11,26,20,6.343333333,111,6.290666667,-2.278147433,5.863661944
2011,11,26,21,5.534333333,114.6666667,5.466666667,-1.649813494,5.211771281
2011,11,26,22,6.147166667,118.6666667,6.064333333,-1.422426188,5.895154155
2011,11,26,23,6.1055,123.6666667,6.0165,-0.89609263,5.949394108
2011,11,27,0,6.224,131.3333333,6.136333333,-0.096255698,6.135578344
2011,11,27,1,6.609166667,137.6666667,6.503,0.615889549,6.473769309
2011,11,27,2,6.142166667,136.6666667,6.047,0.467554907,6.028897197
2011,11,27,3,6.218833333,136.3333333,6.104,0.436549039,6.088369317
2011,11,27,4,6.285666667,143.3333333,6.154666667,1.185036137,6.039504213
2011,11,27,5,6.678166667,147.1666667,6.54,1.685458589,6.319084534
2011,11,27,6,6.755666667,135.5,6.7135,0.382698371,6.702583398
2011,11,27,7,8.716833333,125.1666667,8.7015,-1.070312094,8.635423225
2011,11,27,8,8.215333333,128.3333333,8.199833333,-0.557541197,8.180856587
2011,11,27,9,6.933333333,129,6.913,-0.389763714,6.902003568
2011,11,27,10,6.471666667,123,6.456,-1.035765763,6.37237203
2011,11,27,11,6.322166667,119.6666667,6.298,-1.370160228,6.147150962
2011,11,27,12,6.673666667,127,6.657,-0.607057859,6.629263138
2011,11,27,13,6.740166667,121.3333333,6.736333333,-1.273670174,6.61482812
2011,11,27,14,7.257166667,120.1666667,7.248333333,-1.515111964,7.088213586
2011,11,27,15,8.064333333,121.1666667,8.044333333,-1.543951343,7.894777579
2011,11,27,16,9.626666667,107,9.595,-4.090219096,8.679523763
2011,11,27,17,9.865333333,103.6666667,9.799,-4.685513647,8.606181666
2011,11,27,18,8.813333333,107,8.761333333,-3.734838239,7.925398734
2011,11,27,19,9.189666667,121,9.131833333,-1.778737676,8.956923149
2011,11,27,20,8.671666667,125.5,8.598666667,-1.008000516,8.539379568
2011,11,27,21,8.0275,128.6666667,7.9485,-0.49430761,7.933114914
2011,11,27,22,7.964833333,130.8333333,7.859333333,-0.191854625,7.856991297
2011,11,27,23,8.2425,142.6666667,8.1545,1.476878732,8.019644597
2011,11,28,0,8.5115,143.8333333,8.4605,1.701394859,8.287660453
2011,11,28,1,8.580833333,142.1666667,8.516333333,1.469263355,8.388635088
2011,11,28,2,8.728166667,144.8333333,8.678166667,1.893262348,8.469128313
2011,11,28,3,9.165666667,145.1666667,9.084333333,2.03341687,8.853831258
2011,11,28,4,8.565333333,148.8333333,8.465333333,2.418618665,8.112468933
2011,11,28,5,7.3345,143.8333333,7.2565,1.459272123,7.108256968
2011,11,28,6,7.813166667,140.6666667,7.786166667,1.14207057,7.701952102
2011,11,28,7,9.558666667,128.8333333,9.528,-0.564870168,9.511241018
2011,11,28,8,8.880333333,128.8333333,8.859333333,-0.525228076,8.843750481
2011,11,28,9,8.551166667,129.5,8.530333333,-0.406610862,8.52063697
2011,11,28,10,8.2245,130.8333333,8.214666667,-0.200528687,8.212218744
2011,11,28,11,8.302666667,127.3333333,8.288,-0.707760985,8.257724771
2011,11,28,12,9.182333333,112.3333333,9.175833333,-3.123083726,8.627993127
2011,11,28,13,9.175166667,124,9.164,-1.312136586,9.06957516
2011,11,28,14,9.7765,124.1666667,9.761666667,-1.369603954,9.665108438
2011,11,28,15,11.38116667,117.8333333,11.346,-2.821403265,10.98960416
2011,11,28,16,11.63533333,120.3333333,11.58966667,-2.389598163,11.34064346
2011,11,28,17,10.66133333,119.3333333,10.60833333,-2.368093163,10.3406417
2011,11,28,18,10.17233333,122,10.107,-1.795372095,9.946260003
2011,11,28,19,10.09283333,126.6666667,10.03466667,-0.973190605,9.987363777
2011,11,28,20,9.357666667,131.3333333,9.302833333,-0.145926023,9.301688751
2011,11,28,21,8.119,130.8333333,8.049666667,-0.196500862,8.047267913
2011,11,28,22,7.982166667,129.8333333,7.897833333,-0.33056021,7.890912577
2011,11,28,23,7.705333333,134.5,7.608666667,0.301087043,7.602707086
2011,11,29,0,7.675833333,135,7.5695,0.365529522,7.560669178
2011,11,29,1,7.384833333,137.1666667,7.309333333,0.628731387,7.282242142
2011,11,29,2,6.844833333,130.8333333,6.733,-0.164359639,6.730993605
2011,11,29,3,6.538166667,130.6666667,6.405333333,-0.174987061,6.402942654
2011,11,29,4,6.720333333,142,6.587,1.1175307,6.491509388
2011,11,29,5,6.979,142.6666667,6.8495,1.240527423,6.736226092
2011,11,29,6,6.4125,140,6.3805,0.862388961,6.321951086
2011,11,29,7,9.5455,125.1666667,9.5135,-1.170190669,9.441257122
2011,11,29,8,9.339333333,130,9.317166667,-0.362885352,9.310097149
2011,11,29,9,8.158333333,126,8.143,-0.883977262,8.094876972
2011,11,29,10,8.151333333,127.1666667,8.141666667,-0.718858374,8.109869219
2011,11,29,11,8.149833333,127.3333333,8.121333333,-0.693528339,8.09166692
2011,11,29,12,8.569333333,124,8.559,-1.225510371,8.470809013
2011,11,29,13,8.662833333,122.8333333,8.6425,-1.411364476,8.526479729
2011,11,29,14,8.998666667,117,8.988,-2.361418779,8.672245693
2011,11,29,15,10.154,120.3333333,10.12333333,-2.087264407,9.905816726
2011,11,29,16,11.334,115.1666667,11.29633333,-3.315067371,10.79895713
2011,11,29,17,10.75866667,110,10.708,-4.05147689,9.911952331
2011,11,29,18,9.220333333,110,9.162333333,-3.466658737,8.481192682
2011,11,29,19,9.138666667,115.3333333,9.0745,-2.637793604,8.682660603
2011,11,29,20,8.475833333,121,8.409,-1.637941098,8.247934891
2011,11,29,21,7.452166667,123.6666667,7.367,-1.097235005,7.284831113
2011,11,29,22,6.857166667,124.5,6.7535,-0.908627751,6.692096671
2011,11,29,23,6.466166667,132.5,6.351166667,0.029693759,6.351097253
2011,11,30,0,7.1825,137.1666667,7.052,0.606596188,7.025862585
2011,11,30,1,7.374,142.8333333,7.238833333,1.331743505,7.115277033
2011,11,30,2,7.6215,145.5,7.505166667,1.722466454,7.304836481
2011,11,30,3,7.104833333,147.1666667,6.975166667,1.797607732,6.739551652
2011,11,30,4,8.220166667,144.3333333,8.090166667,1.696016247,7.910393517
2011,11,30,5,7.415166667,141,7.314666667,1.114987549,7.229187452
2011,11,30,6,7.128,134.6666667,7.087666667,0.301070071,7.081269349
2011,11,30,7,8.5145,124.5,8.506333333,-1.144457026,8.428993112
2011,11,30,8,8.822666667,119.3333333,8.801666667,-1.96479183,8.579564626
2011,11,30,9,8.891333333,121.5,8.873166667,-1.652338783,8.717962104
2011,11,30,10,7.902666667,116.3333333,7.882,-2.159186397,7.580490624
2011,11,30,11,7.9635,110.5,7.939333333,-2.939678016,7.375046233
2011,11,30,12,8.2805,109.8333333,8.26,-3.147479954,7.636816741
2011,11,30,13,8.904833333,111,8.893,-3.220575209,8.289351261
2011,11,30,14,9.5545,108.8333333,9.531,-3.78503173,8.747199312
2011,11,30,15,10.136,106.8333333,10.11733333,-4.339486619,9.139435956
2011,11,30,16,10.64733333,109.8333333,10.6145,-4.044664161,9.813679334
2011,11,30,17,9.437166667,108.1666667,9.3775,-3.823957258,8.562409541
2011,11,30,18,8.387833333,110.6666667,8.340833333,-3.065789378,7.756960499
2011,11,30,19,8.274,113.3333333,8.220333333,-2.662544829,7.777193269
2011,11,30,20,8.320666667,111.3333333,8.263166667,-2.947622442,7.719549553
2011,11,30,21,6.8095,110.5,6.742833333,-2.496652815,6.263587317
2011,11,30,22,6.400333333,111.3333333,6.321666667,-2.255053939,5.905776933
2011,11,30,23,5.98,115.3333333,5.8925,-1.712843552,5.638060235
2011,12,1,0,5.604166667,112.3333333,5.506833333,-1.874304048,5.178049603
2011,12,1,1,5.331666667,115.3333333,5.225333333,-1.518910226,4.999702008
2011,12,1,2,5.379,120.1666667,5.287166667,-1.105171231,5.170370191
2011,12,1,3,4.8255,121.3333333,4.724333333,-0.893251886,4.639119152
2011,12,1,4,5.274833333,130.8333333,5.1505,-0.125729143,5.148965181
2011,12,1,5,6.506666667,126.1666667,6.354333333,-0.671427833,6.318760699
2011,12,1,6,6.723333333,126.3333333,6.684833333,-0.687010483,6.649437065
2011,12,1,7,8.064333333,117.8333333,8.049833333,-2.001747404,7.796975312
2011,12,1,8,9.031833333,121.6666667,9.01,-1.652061881,8.857245144
2011,12,1,9,8.155333333,125,8.135333333,-1.024152559,8.07061088
2011,12,1,10,7.769333333,118.1666667,7.7555,-1.884820915,7.522980152
2011,12,1,11,7.474333333,122.1666667,7.455666667,-1.303050208,7.340914494
2011,12,1,12,8.380666667,114,8.365666667,-2.617344953,7.945683368
2011,12,1,13,7.799,113.1666667,7.794,-2.545895478,7.366468096
2011,12,1,14,8.718666667,114.1666667,8.702833333,-2.698777348,8.273808606
2011,12,1,15,9.378666667,111.3333333,9.354333333,-3.336861517,8.738930559
2011,12,1,16,10.25083333,105.1666667,10.21916667,-4.649803709,9.100038071
2011,12,1,17,10.155,104.8333333,10.10483333,-4.650052573,8.971324746
2011,12,1,18,9.924833333,105.3333333,9.8625,-4.461951486,8.795447413
2011,12,1,19,9.751,110,9.68,-3.662523001,8.960375286
2011,12,1,20,9.035,114.1666667,8.940166667,-2.772375198,8.499442087
2011,12,1,21,8.455,115.5,8.367333333,-2.40893414,8.013070785
2011,12,1,22,7.878333333,115,7.774,-2.302997573,7.425043985
2011,12,1,23,8.724166667,116.8333333,8.5975,-2.282943588,8.288858475
2011,12,2,0,9.023333333,112.5,8.835166667,-2.982955813,8.316378097
2011,12,2,1,8.184666667,107.1666667,8.000333333,-3.389368199,7.246897036
2011,12,2,2,6.928833333,107.5,6.744166667,-2.821599906,6.125549608
2011,12,2,3,5.638333333,111.6666667,5.465666667,-1.919964238,5.117347891
2011,12,2,4,6.565833333,113.3333333,6.393833333,-2.070946176,6.049155861
2011,12,2,5,6.328833333,124.6666667,6.166833333,-0.811917607,6.113151655
2011,12,2,6,5.223,118.1666667,5.1685,-1.256101721,5.013541734
2011,12,2,7,7.161166667,107.3333333,7.148333333,-3.009567343,6.483916551
2011,12,2,8,7.4715,104.8333333,7.462166667,-3.433947516,6.62509893
2011,12,2,9,7.353,112.1666667,7.335,-2.516590429,6.889774859
2011,12,2,10,7.3135,114,7.296,-2.282681051,6.929717398
2011,12,2,11,7.0425,116,7.033666667,-1.966116962,6.753284451
2011,12,2,12,7.165666667,110.1666667,7.156833333,-2.68857598,6.632633154
2011,12,2,13,8.0565,107.3333333,8.0515,-3.389815547,7.303136505
2011,12,2,14,8.1055,113.3333333,8.090333333,-2.620438163,7.654201282
2011,12,2,15,9.000666667,104.8333333,8.979166667,-4.132042133,7.971929619
2011,12,2,16,9.725833333,93.33333333,9.7015,-6.092024075,7.550254626
2011,12,2,17,10.50933333,94.16666667,10.4345,-6.433509046,8.215153779
2011,12,2,18,10.59616667,93.66666667,10.52616667,-6.562099671,8.230372572
2011,12,2,19,9.7945,93.5,9.686333333,-6.060546049,7.556112428
2011,12,2,20,7.9925,94.83333333,7.849666667,-4.767566123,6.235990703
2011,12,2,21,8.888166667,97.16666667,8.694333333,-4.994997792,7.116279165
2011,12,2,22,9.375,104.1666667,9.137166667,-4.29885377,8.062733467
2011,12,2,23,8.673833333,115,8.472666667,-2.509973086,8.092349199
2011,12,3,0,8.103666667,109.1666667,7.934833333,-3.108728675,7.300505876
2011,12,3,1,7.088333333,113.6666667,6.967666667,-2.218420311,6.605073058
2011,12,3,2,7.126333333,125.5,7.041166667,-0.825418627,6.992618403
2011,12,3,3,7.076166667,117,7.000333333,-1.839198775,6.754407053
2011,12,3,4,7.299833333,111.5,7.2005,-2.548971544,6.734236729
2011,12,3,5,7.8415,113.8333333,7.702833333,-2.431237493,7.309085142
2011,12,3,6,6.113333333,118.8333333,6.0435,-1.40044424,5.879000611
2011,12,3,7,7.382333333,112.1666667,7.368166667,-2.527969695,6.920928352
2011,12,3,8,7.173,103.6666667,7.163666667,-3.425396258,6.291643711
2011,12,3,9,6.9815,102,6.968666667,-3.508754474,6.020876776
2011,12,3,10,7.367333333,86.16666667,7.353333333,-5.29537744,5.102008317
2011,12,3,11,7.729833333,89.5,7.720333333,-5.238798873,5.670849419
2011,12,3,12,6.740666667,93.83333333,6.7365,-4.184250473,5.279439386
2011,12,3,13,7.422833333,97.83333333,7.408666667,-4.185523043,6.113079309
2011,12,3,14,7.820166667,96.83333333,7.811,-4.524630708,6.367058815
2011,12,3,15,7.87,98,7.865,-4.424432076,6.502509193
2011,12,3,16,7.833166667,98.33333333,7.8095,-4.355573469,6.482072972
2011,12,3,17,7.9205,94.66666667,7.8725,-4.799606426,6.240195061
2011,12,3,18,8.441333333,97.5,8.372833333,-4.770341133,6.881001634
2011,12,3,19,7.316833333,102.6666667,7.239666667,-3.572178611,6.297008291
2011,12,3,20,8.039,108.5,7.926833333,-3.190241881,7.256517307
2011,12,3,21,7.7995,110.6666667,7.667,-2.818112558,7.130296671
2011,12,3,22,7.432333333,113.5,7.274833333,-2.33626901,6.889488162
2011,12,3,23,7.471666667,118.8333333,7.297166667,-1.690953094,7.098543442
2011,12,4,0,8.364,121.5,8.157333333,-1.5190381,8.014649734
2011,12,4,1,8.501333333,127,8.265833333,-0.753768828,8.231393153
2011,12,4,2,6.9735,143,6.810666667,1.272440726,6.690745478
2011,12,4,3,7.608166667,147.6666667,7.479,1.990441078,7.209270789
2011,12,4,4,8.756,139.8333333,8.580833333,1.13504975,8.505431368
2011,12,4,5,9.054833333,145.5,8.8305,2.026635876,8.594793615
2011,12,4,6,8.017666667,138.6666667,7.926666667,0.888326162,7.876732894
2011,12,4,7,8.280333333,129.5,8.2645,-0.393939526,8.255105808
2011,12,4,8,9.5365,121.8333333,9.516333333,-1.717682595,9.360030267
2011,12,4,9,9.020333333,119.6666667,9.009333333,-1.960023851,8.793542722
2011,12,4,10,8.256333333,118.8333333,8.246166667,-1.91086235,8.021712397
2011,12,4,11,7.4435,118.1666667,7.4335,-1.806565183,7.210634125
2011,12,4,12,7.7515,113.1666667,7.7325,-2.525806619,7.308341616
2011,12,4,13,8.105,113.5,8.095166667,-2.599714131,7.66636875
2011,12,4,14,9.187666667,104.1666667,9.1705,-4.314536435,8.092147156
2011,12,4,15,9.575166667,101.6666667,9.557333333,-4.86011786,8.229330157
2011,12,4,16,9.219333333,107,9.197333333,-3.920699159,8.319799189
2011,12,4,17,9.718,111,9.655,-3.496531389,8.999627395
2011,12,4,18,8.678166667,110.8333333,8.603666667,-3.139108975,8.010560215
2011,12,4,19,9.139,117.5,9.0705,-2.30662997,8.772310325
2011,12,4,20,9.227666667,125.1666667,9.150333333,-1.125520018,9.080848242
2011,12,4,21,9.3385,134.5,9.24,0.365641498,9.232762658
2011,12,4,22,9.676666667,140.1666667,9.546666667,1.317838147,9.455270862
2011,12,4,23,9.167,142.6666667,9.052,1.639426854,8.902302151
2011,12,5,0,7.2535,145,7.154166667,1.581083339,6.977268532
2011,12,5,1,7.543,146.1666667,7.441166667,1.791931527,7.222184072
2011,12,5,2,6.719666667,149.1666667,6.623666667,1.929335067,6.336452187
2011,12,5,3,6.659666667,150.6666667,6.5675,2.07678183,6.230492234
2011,12,5,4,6.943,153.6666667,6.8385,2.499048155,6.365519662
2011,12,5,5,7.677666667,152.6666667,7.572833333,2.643956895,7.096287524
2011,12,5,6,7.804166667,148.1666667,7.765,2.131795402,7.466637353
2011,12,5,7,8.962666667,136.3333333,8.939666667,0.639351719,8.916774613
2011,12,5,8,9.3685,130.6666667,9.345833333,-0.255318471,9.342345164
2011,12,5,9,8.5735,129,8.558166667,-0.482520299,8.544553286
2011,12,5,10,8.782166667,124.8333333,8.771333333,-1.129525326,8.698302189
2011,12,5,11,8.884,120,8.872666667,-1.879876275,8.671232841
2011,12,5,12,9.3835,121.8333333,9.358833333,-1.689254103,9.20511716
2011,12,5,13,9.845333333,107.3333333,9.8215,-4.135015015,8.908620156
2011,12,5,14,11.032,101.8333333,11.00333333,-5.56785766,9.490643047
2011,12,5,15,10.93666667,101.1666667,10.89666667,-5.622865095,9.333848758
2011,12,5,16,10.7435,105.5,10.69733333,-4.811872276,9.553995267
2011,12,5,17,10.77233333,112.6666667,10.71833333,-3.589393371,10.0994517
2011,12,5,18,9.282,116.3333333,9.215833333,-2.524575231,8.863300961
2011,12,5,19,9.5815,121.8333333,9.513833333,-1.717231349,9.357571329
2011,12,5,20,10.35683333,128.5,10.28033333,-0.669165161,10.25853164
2011,12,5,21,9.854166667,125.5,9.775166667,-1.145918713,9.707767698
2011,12,5,22,8.974,133.3333333,8.906333333,0.171166965,8.904688389
2011,12,5,23,8.333666667,139.8333333,8.2495,1.091221861,8.177009545
2011,12,6,0,7.7795,142.8333333,7.717666667,1.419835488,7.585937382
2011,12,6,1,7.6755,144.5,7.602,1.615292535,7.428407234
2011,12,6,2,7.468,145.3333333,7.408166667,1.679223111,7.215340817
2011,12,6,3,7.743166667,147,7.679166667,1.957447774,7.425496543
2011,12,6,4,7.536333333,149.1666667,7.4715,2.17629112,7.147521893
2011,12,6,5,6.944,144.1666667,6.865833333,1.419813804,6.717424813
2011,12,6,6,7.564666667,131.6666667,7.526166667,-0.074275055,7.525800151
2011,12,6,7,10.3145,129.6666667,10.29383333,-0.460759127,10.28351621
2011,12,6,8,10.87866667,125.5,10.8525,-1.272211846,10.77767291
2011,12,6,9,9.363666667,128.6666667,9.340833333,-0.580895138,9.322753252
2011,12,6,10,9.158666667,127,9.142,-0.83366726,9.10390921
2011,12,6,11,9.208833333,122,9.192166667,-1.632864305,9.045976022
2011,12,6,12,8.674,120.8333333,8.649833333,-1.709523897,8.479218403
2011,12,6,13,8.9545,119,8.943,-2.047022906,8.705569839
2011,12,6,14,8.977666667,119.8333333,8.960666667,-1.923986778,8.751675382
2011,12,6,15,9.271333333,116.6666667,9.260166667,-2.484864558,8.920545657
2011,12,6,16,10.189,111.3333333,10.1465,-3.619441833,9.478982175
2011,12,6,17,9.812166667,108.6666667,9.768833333,-3.905545171,8.954151082
2011,12,6,18,9.522666667,114.1666667,9.459666667,-2.933473863,8.993332227
2011,12,6,19,9.456166667,117,9.393,-2.467824498,9.063017778
2011,12,6,20,8.9665,119.5,8.884833333,-1.958155966,8.666365361
2011,12,6,21,8.533333333,121,8.432166667,-1.642453601,8.270657826
2011,12,6,22,7.862833333,120.5,7.762666667,-1.578431623,7.600496523
2011,12,6,23,7.687666667,126.1666667,7.580833333,-0.801025415,7.538394544
