"n","alpha","phi","RSN","phi.hat.mean","phi.hat.sd","sigma.e.mean","sigma.e.sd","phi0.hat.mean","phi0.hat.sd","beta.mean","beta.mean.sd","beta0.mean","beta0.mean.sd","RMSE.arima","RMSE.qr","diffrmse.mean","diffrmse.sd","diff.intercept.mean","diff.intercept.sd","diff.lag","diff.lag.sd"
1000,0.9,0.7,0.5,0.698330684152463,0.0218259686649808,1.66666666666667,0,0.994185959322633,0.041164243641271,0.696723194276617,0.0376913722528656,2.66365809446652,0.144948693546717,1.29402637106367,1.29386775826294,0.000158612800730125,0.00624761440974365,-0.0131186443776347,0.133221641298396,0.00160748987584625,0.0310026096051676
1000,0.9,0.7,1,0.697875953202818,0.0226506070804227,3.33333333333333,0,0.994088063265847,0.0576492264155845,0.697489442050405,0.0395831432839977,3.34818839319433,0.16611351823198,1.82941431168435,1.83058303514991,-0.00116872346555674,0.00750199443947251,-0.0130267480584499,0.146447711135451,0.000386511152413269,0.0330520545425283
1000,0.9,0.9,0.01,0.987299425311355,0.00244385711108763,0.1,0,0.936839777683539,0.0153042805845675,0.898525398632759,0.0170614407145725,1.42012502169068,0.168960330812798,0.891480379921882,0.317234645080732,0.57424573484115,0.0174243201963028,-0.0569331834056279,0.165325367709509,0.0887740266785962,0.0164255539909761
1000,0.9,0.9,0.05,0.925410212598041,0.00981867616006526,0.5,0,0.977767857722801,0.0218143382274008,0.896353587586019,0.0217252283244838,1.94119114501481,0.215916077195076,0.756497890040776,0.709268454350289,0.0472294356904869,0.0334167038629022,-0.0425247133511468,0.212924108889995,0.0290566250120219,0.0183575201609344
1000,0.9,0.9,0.1,0.910874161408295,0.0120006720666663,1,0,0.980120808923221,0.0299972776655575,0.896449080612827,0.0235034543661908,2.31600100884637,0.238688440695955,1.01180529389077,1.00178704442746,0.0100182494633118,0.0154868325819375,-0.0443963129682767,0.232288472054612,0.0144250807954679,0.0188460113769287
1000,0.9,0.9,0.5,0.89880023525277,0.0133081558606296,5,0,0.980269464956324,0.0696307507242216,0.89506607340716,0.0253129047507785,3.91892514360659,0.283965855919012,2.24364956070896,2.24425750328932,-0.000607942580360582,0.0123725924426114,-0.0634557309433445,0.265181604705604,0.00373416184561023,0.0206653010256339
1000,0.9,0.9,1,0.896950094876232,0.0141753494019595,10,0,0.983701216104526,0.0981311409325198,0.896084341119399,0.0244485812967014,5.09491414686313,0.297369604119978,3.16639191380111,3.16862018591152,-0.00222827211040709,0.0125523313492388,-0.0540969815507496,0.265841593011633,0.000865753756833288,0.0193260902529225
1000,0.95,0.25,0.01,0.279438238532757,0.0315103169957519,0.0133333333333333,0,0.998309876451319,0.00359140660584296,0.250409616736205,0.061958510095767,1.18919240655894,0.0826024195052613,0.13127473485426,0.11580956508188,0.0154651697723803,0.0165488048852182,0.0103995737884126,0.0825249810128339,0.0290286217965521,0.0538132545234024
1000,0.95,0.25,0.05,0.255236663116578,0.0320449623669378,0.0666666666666667,0,0.998506174014323,0.00821905455909991,0.246194720924358,0.0639116729274826,1.43038711690686,0.0861779135515561,0.262066792959707,0.259204933566,0.00286185939370682,0.00523784724695998,-0.00219922082196069,0.0857508357408367,0.00904194219221998,0.0548369709259577
1000,0.95,0.25,0.1,0.249101224689908,0.030741359890025,0.133333333333333,0,0.99827703233355,0.0116868764736269,0.247834302447583,0.0640672840239696,1.60332080530606,0.0882937545666823,0.367996997026565,0.366777814748486,0.00121918227807921,0.00403805240081105,-0.000868856952681054,0.0871776747577858,0.00126692224232544,0.0564592113901091
1000,0.95,0.25,0.5,0.249637794239139,0.0307380591349796,0.666666666666667,0,0.999183960317634,0.0261318397155139,0.251403392984295,0.0654961162021154,2.34315339738474,0.102640714662947,0.819220732545337,0.820574148443413,-0.00135341589807654,0.00472304390717007,0.000658460578825355,0.0945233903784193,-0.00176559874515681,0.057656620404735
1000,0.95,0.25,1,0.248185793062552,0.0298748491068595,1.33333333333333,0,0.999411460795104,0.036271097545127,0.249028730465429,0.0656088490406812,2.89567915157898,0.117059612989298,1.15557791800796,1.15819144606613,-0.00261352805817016,0.0063106280679685,0.0014730923634747,0.102535479418084,-0.000842937402877393,0.0568658563125036
1000,0.95,0.5,0.01,0.568875207922397,0.0255629365650111,0.02,0,0.996555891753929,0.00452535273647828,0.500155616795503,0.0535914048327198,1.23205524852227,0.107089263912759,0.209670692121197,0.14179494344121,0.0678757486799868,0.0353984635537842,0.0130640407346137,0.106726780158685,0.0687195911268941,0.0472162851441168
1000,0.95,0.5,0.05,0.511343498972148,0.0270282663669842,0.1,0,0.996402439947912,0.0099602209225431,0.495314322155402,0.0561354499381945,1.52778909457283,0.112695815362351,0.322418526134464,0.317478968404527,0.00493955772993713,0.00801369666684847,-0.00363211956326436,0.112826169222393,0.0160291768167467,0.0489045383586294
1000,0.95,0.5,0.1,0.50388967963548,0.028375134326925,0.2,0,0.997580979173026,0.0142058311700739,0.494664731043873,0.0570899651489041,1.74587968256896,0.117163270494958,0.451529331213614,0.449339368864463,0.0021899623491515,0.00610535567297463,-0.00800348786569881,0.114231414397394,0.00922494859160696,0.0502402910587977
1000,0.95,0.5,0.5,0.498336390831757,0.0269462830534358,1,0,0.996479150719288,0.0309296143395417,0.498853653080391,0.0593732779374398,2.64657612711616,0.134268219966013,1.00172668054697,1.00325503654364,-0.00152835599667155,0.00606293778854217,-0.00460877548664279,0.125342128483099,-0.000517262248633636,0.0531870016208627
1000,0.95,0.5,1,0.497862317042456,0.028139034847001,2,0,0.995335216863353,0.0442677929631945,0.49734111029863,0.0607579229708589,3.32820527368118,0.153109302306536,1.41778362176712,1.42073897964459,-0.00295535787747426,0.00799271174777756,-0.0076245682680726,0.136011598733895,0.000521206743825902,0.0534267675532743
1000,0.95,0.7,0.01,0.799526671267613,0.0165853295434326,0.0333333333333333,0,0.992543125342691,0.00584834103546597,0.698819620981646,0.04165930167615,1.30392875470095,0.139189986362023,0.392382632673775,0.183154578457299,0.209228054216476,0.0469244701980496,0.0101401679594155,0.137947916325342,0.100707050285967,0.037242191315867
1000,0.95,0.7,0.05,0.719794372088444,0.0210481027426422,0.166666666666667,0,0.994780018744475,0.0130142410255963,0.697264657889925,0.0451208886226477,1.68165084507497,0.152135606633991,0.421103676289918,0.410160516286366,0.0109431600035514,0.014402467030467,-0.00437879703718787,0.149901818794357,0.0225297141985187,0.0396545658984917
1000,0.95,0.7,0.1,0.707570042502749,0.0220786704942488,0.333333333333333,0,0.994318120567707,0.0184209279003658,0.696268545956863,0.0466096116238444,1.96006252747687,0.159755513490257,0.583518040848925,0.579827190198144,0.00369085065078075,0.00858069443239595,-0.00848088091382778,0.156583590985236,0.0113014965458861,0.0408001234867724
1000,0.95,0.7,0.5,0.698148452138119,0.0219996289717141,1.66666666666667,0,0.996224664267949,0.0410733047694714,0.6968666179468,0.0487973845179402,3.13483228331182,0.182956981824063,1.29500152106188,1.29698951671141,-0.00198799564953014,0.00811330471896665,-0.0121288988464917,0.170739629939679,0.00128183419131947,0.0432508578941031
1000,0.95,0.7,1,0.697309870421326,0.0230748011536893,3.33333333333333,0,0.994977741549353,0.0577079889959504,0.697054439304037,0.0465331416395934,4.01771648180291,0.194138973179694,1.82945196215349,1.83291154057204,-0.00345957841854645,0.0092918185073512,-0.0183992571214994,0.174771179632483,0.000255431117288824,0.0405779233672803
1000,0.95,0.9,0.01,0.98745587854845,0.00233980735244148,0.1,0,0.935745996856652,0.0159161696415982,0.89907869980247,0.02078362391458,1.52891784732624,0.20693934598178,0.897047429547015,0.317534619638497,0.579512809908517,0.01735259414293,-0.0464749655386314,0.204984583781798,0.0883771787459801,0.0203363151851753
1000,0.95,0.9,0.05,0.924955260724992,0.0100035139900977,0.5,0,0.978454937326327,0.0211069590626456,0.895731633602052,0.027910897066763,2.20390540416236,0.281661116104563,0.755092563229546,0.709435763968904,0.0456567992606421,0.0329867268210041,-0.044458143700734,0.276211801472259,0.0292236271229393,0.0247460235334307
1000,0.95,0.9,0.1,0.911588974464089,0.0116005055884169,1,0,0.979511014876556,0.0303340534615746,0.896705200558695,0.029097005930903,2.67541249195488,0.292174743306793,1.01280194779489,1.00330853381217,0.00949341398271348,0.0169507672578536,-0.0382425786790322,0.287100467130366,0.0148837739053942,0.0257874473778049
1000,0.95,0.9,0.5,0.899304522283542,0.0137726009021964,5,0,0.980983496642062,0.0685717372739288,0.897101521738636,0.0306395648319859,4.69899718715194,0.324980879547634,2.24484114088825,2.24710271373744,-0.00226157284919224,0.0148907302604638,-0.0335285264923746,0.315275059357273,0.00220300054490617,0.0260617652768135
1000,0.95,0.9,1,0.897232536732346,0.0145008110725645,10,0,0.981311604273199,0.0975625853342436,0.896283941197114,0.0296663975456783,6.2308454493525,0.361527058942496,3.17331392954277,3.17837513882067,-0.00506120927790775,0.0189765108307676,-0.0482092800449373,0.325689149239954,0.000948595535232077,0.0256710310814062
