,,,,,129.8556495,,,
Ano,Mês,Dia,HORA,Média de Vel 1,Média de Dir 1,Média de Vel_ext 1,VX,VY
2013,9,21,2,4.8625,155.8333333,4.927333333,2.158275679,4.429498828
2013,9,21,3,3.9755,170.6666667,4.078,2.665242769,3.086513403
2013,9,21,4,5.711166667,167.1666667,5.990666667,3.63119077,4.764718324
2013,9,21,5,5.889,171.3333333,6.161333333,4.08082535,4.616155641
2013,9,21,6,5.734833333,170.6666667,6.027166667,3.939152127,4.561778003
2013,9,21,7,6.888833333,164.5,7.025833333,3.994050891,5.780129022
2013,9,21,8,9.109,154,9.277333333,3.794771935,8.465732085
2013,9,21,9,9.1075,146,9.246,2.570926797,8.881376662
2013,9,21,10,10.11816667,138.8333333,10.2865,1.605205834,10.1604821
2013,9,21,11,9.930166667,136.5,10.0575,1.163713586,9.989948796
2013,9,21,12,9.7715,140,9.926166667,1.748283235,9.770992295
2013,9,21,13,9.593,131.8333333,9.747833333,0.336400075,9.74202698
2013,9,21,14,9.753,130.3333333,9.930666667,0.082792554,9.930321538
2013,9,21,15,8.364666667,141.1666667,8.536833333,1.674369245,8.371022099
2013,9,21,16,7.307666667,141.3333333,7.529833333,1.498333282,7.379253851
2013,9,21,17,7.240666667,137.6666667,7.476666667,1.016124442,7.407296104
2013,9,21,18,8.137666667,133.5,8.423833333,0.535444421,8.406798873
2013,9,21,19,8.928,135.3333333,9.202666667,0.878468594,9.160642265
2013,9,21,20,8.015,138.3333333,8.276833333,1.220205429,8.186395344
2013,9,21,21,7.226833333,143,7.538333333,1.714255883,7.340830757
2013,9,21,22,8.8945,146.8333333,9.167,2.676756765,8.767488935
2013,9,21,23,7.930666667,149.5,8.202,2.757353944,7.724623177
2013,9,22,0,7.6845,150.1666667,7.921833333,2.749795012,7.429271213
2013,9,22,1,7.1195,152.1666667,7.378333333,2.801066626,6.825967223
2013,9,22,2,6.714833333,147.6666667,6.948833333,2.125497892,6.615779878
2013,9,22,3,6.3335,145.8333333,6.573666667,1.809486764,6.319719226
2013,9,22,4,6.760666667,143.6666667,7.004666667,1.672155355,6.802150512
2013,9,22,5,6.7185,143.8333333,6.925,1.672691896,6.719949912
2013,9,22,6,6.579166667,142.5,6.7255,1.472202513,6.562390571
2013,9,22,7,8.927333333,135.6666667,9.084,0.919733179,9.037319673
2013,9,22,8,10.16,129.1666667,10.34833333,-0.124435894,10.34758515
2013,9,22,9,9.785333333,126.6666667,9.945333333,-0.553254088,9.92993278
2013,9,22,10,9.9225,128.3333333,10.07866667,-0.267752917,10.07510944
2013,9,22,11,9.727833333,132.1666667,9.874166667,0.398165144,9.866135611
2013,9,22,12,10.00766667,128.1666667,10.15666667,-0.299358012,10.15225407
2013,9,22,13,10.24533333,127,10.36666667,-0.516465815,10.35379355
2013,9,22,14,9.844333333,127.8333333,10.018,-0.353522672,10.01176037
2013,9,22,15,9.934666667,125.8333333,10.11216667,-0.709318035,10.08725843
2013,9,22,16,9.741666667,120.1666667,9.964666667,-1.677051791,9.822529159
2013,9,22,17,9.362166667,117,9.6205,-2.140518178,9.379349774
2013,9,22,18,7.797166667,115.6666667,8.0415,-1.971140278,7.79617395
2013,9,22,19,6.557666667,116.6666667,6.840333333,-1.560715485,6.65990445
2013,9,22,20,7.174,117.8333333,7.5145,-1.565215151,7.349681067
2013,9,22,21,5.343833333,116,5.656333333,-1.354559334,5.491746151
2013,9,22,22,6.497166667,117.8333333,6.9525,-1.44815468,6.800007667
2013,9,22,23,6.943166667,121,7.301666667,-1.124059435,7.214625874
2013,9,23,0,5.082666667,128.8333333,5.257833333,-0.093809402,5.2569964
2013,9,23,1,5.3885,132.5,5.554,0.256240679,5.54808586
2013,9,23,2,6.707833333,129.1666667,6.936,-0.083403514,6.93549853
2013,9,23,3,6.4565,116.8333333,6.729333333,-1.516324349,6.556270859
2013,9,23,4,6.185,124.5,6.4595,-0.6029146,6.431301131
2013,9,23,5,5.697333333,121.8333333,5.911333333,-0.82497853,5.853483766
2013,9,23,6,6.381166667,123.6666667,6.548,-0.705928038,6.509836373
2013,9,23,7,7.294333333,121.8333333,7.464666667,-1.041759852,7.391615849
2013,9,23,8,8.935,125.1666667,9.047833333,-0.739632026,9.017551358
2013,9,23,9,9.429333333,132.5,9.5735,0.441685297,9.563305723
2013,9,23,10,9.225,128.6666667,9.3805,-0.194647014,9.378480303
2013,9,23,11,9.888166667,134,10.02666667,0.724622233,10.00044835
2013,9,23,12,9.498666667,132.8333333,9.676166667,0.502647786,9.663102326
2013,9,23,13,9.726333333,136,9.8565,1.054977855,9.799878263
2013,9,23,14,9.892666667,136.1666667,10.06533333,1.106436142,10.00433577
2013,9,23,15,10.18633333,132.1666667,10.36916667,0.418125487,10.36073301
2013,9,23,16,10.0505,125.3333333,10.26966667,-0.809736308,10.23769411
2013,9,23,17,9.270166667,122.1666667,9.534833333,-1.275719031,9.449105124
2013,9,23,18,9.249333333,124.6666667,9.554666667,-0.864134401,9.515509805
2013,9,23,19,8.817666667,125.8333333,9.158,-0.642388004,9.135442061
2013,9,23,20,8.339333333,125.5,8.703833333,-0.661031978,8.67869526
2013,9,23,21,7.845,136.5,8.197,0.948442483,8.141944845
2013,9,23,22,7.4575,136.5,7.7835,0.900598031,7.731222118
2013,9,23,23,8.413,139.1666667,8.779333333,1.420439749,8.663662314
2013,9,24,0,8.656833333,146.5,9.049666667,2.59209678,8.670496011
2013,9,24,1,9.4755,146,9.8345,2.734564091,9.446668698
2013,9,24,2,8.783333333,144.8333333,9.107166667,2.353681712,8.797764892
2013,9,24,3,8.698,146.6666667,9.096666667,2.630900379,8.707910636
2013,9,24,4,8.025833333,143.5,8.440166667,1.990988064,8.201974146
2013,9,24,5,8.475833333,148.6666667,8.920333333,2.876341123,8.443874023
2013,9,24,6,8.208166667,147.3333333,8.4235,2.529866085,8.034620703
2013,9,24,7,9.336666667,130.6666667,9.499666667,0.13446254,9.498714998
2013,9,24,8,9.763,130.1666667,9.95,0.054011068,9.949853406
2013,9,24,9,9.087,120.1666667,9.211,-1.550209813,9.079612907
2013,9,24,10,9.5155,121,9.6415,-1.484266474,9.526566815
2013,9,24,11,8.656,126.5,8.77,-0.51334016,8.754963271
2013,9,24,12,8.616666667,123.1666667,8.700166667,-1.013393336,8.640945202
2013,9,24,13,8.396833333,122,8.505166667,-1.16246737,8.425350417
2013,9,24,14,8.9635,121.5,9.072166667,-1.318342094,8.975866652
2013,9,24,15,8.657666667,115.3333333,8.802333333,-2.207247311,8.52109919
2013,9,24,16,8.630833333,115.1666667,8.775333333,-2.225178358,8.488524983
2013,9,24,17,8.439833333,113.1666667,8.6385,-2.480772794,8.274626795
2013,9,24,18,7.410166667,117.5,7.5975,-1.625707407,7.421528257
2013,9,24,19,7.712,121.6666667,7.935666667,-1.13034533,7.854751739
2013,9,24,20,7.209,126.8333333,7.486833333,-0.394742607,7.476419707
2013,9,24,21,6.471,126.5,6.712333333,-0.392897408,6.700824606
2013,9,24,22,7.177833333,122.6666667,7.383,-0.923926786,7.324960634
2013,9,24,23,5.807833333,125.6666667,5.973833333,-0.43636717,5.957874485
2013,9,25,0,6.602166667,123,6.782666667,-0.809635704,6.734170858
2013,9,25,1,6.746833333,122.1666667,6.945666667,-0.929299846,6.883217797
2013,9,25,2,7.368833333,121.1666667,7.565,-1.142850171,7.478176147
2013,9,25,3,7.111166667,128,7.305666667,-0.236568674,7.301835434
2013,9,25,4,6.708666667,137,6.8915,0.85709287,6.837994155
2013,9,25,5,7.543666667,136,7.7325,0.827638235,7.688079812
2013,9,25,6,7.787333333,134.6666667,7.956166667,0.667279357,7.928135108
2013,9,25,7,7.559,135.8333333,7.693,0.80115747,7.651169565
2013,9,25,8,8.0105,139.5,8.125,1.361196846,8.010166549
2013,9,25,9,9.125166667,139.3333333,9.249666667,1.523081972,9.123406971
2013,9,25,10,7.995833333,125.6666667,8.098833333,-0.591590823,8.077197636
2013,9,25,11,7.771166667,114.5,7.877166667,-2.085950675,7.595957114
2013,9,25,12,7.9705,120,8.07,-1.381313755,7.950903868
2013,9,25,13,8.1815,117.3333333,8.270666667,-1.793244753,8.073921004
2013,9,25,14,8.319333333,114.3333333,8.423833333,-2.254333045,8.116584906
2013,9,25,15,8.507166667,108.6666667,8.622666667,-3.116622252,8.039716798
2013,9,25,16,8.6845,109.8333333,8.836833333,-3.025609068,8.302729258
2013,9,25,17,9.0625,105.6666667,9.2875,-3.805531183,8.47204749
2013,9,25,18,8.687666667,104.6666667,8.932,-3.801506515,8.082646362
2013,9,25,19,8.315666667,106.1666667,8.604666667,-3.457111548,7.879636298
2013,9,25,20,8.544166667,110,8.819,-2.995387516,8.294722095
2013,9,25,21,7.698333333,113.5,8.020166667,-2.258469334,7.695608464
2013,9,25,22,6.431333333,119.5,6.759333333,-1.215042519,6.649229939
2013,9,25,23,6.551666667,117.3333333,6.9265,-1.50180273,6.761729868
2013,9,26,0,6.116666667,123.6666667,6.508666667,-0.701687582,6.470732286
2013,9,26,1,6.027166667,133.3333333,6.351666667,0.385290644,6.339970076
2013,9,26,2,6.533666667,131.8333333,6.811333333,0.235060753,6.807276123
2013,9,26,3,5.832333333,133.8333333,6.173,0.428208211,6.158130132
2013,9,26,4,5.650833333,129,5.9485,-0.088831005,5.947836691
2013,9,26,5,5.9505,138.1666667,6.343666667,0.916954631,6.277045562
2013,9,26,6,4.871666667,137.3333333,5.042166667,0.65618769,4.99928619
2013,9,26,7,6.462,127.3333333,6.5175,-0.286825425,6.511185562
2013,9,26,8,6.408166667,122.6666667,6.481833333,-0.811152572,6.430878234
2013,9,26,9,6.070166667,110.3333333,6.1425,-2.052663696,5.789376305
2013,9,26,10,5.771666667,101.5,5.831,-2.769393586,5.13137605
2013,9,26,11,5.471333333,105.5,5.5325,-2.281599569,5.040124964
2013,9,26,12,5.6345,106.5,5.692166667,-2.256587595,5.225760595
2013,9,26,13,5.800833333,109.5,5.857833333,-2.0376264,5.492020576
2013,9,26,14,6.543666667,109.3333333,6.617833333,-2.320028257,6.197837277
2013,9,26,15,7.184833333,108.6666667,7.274,-2.629153037,6.782229007
2013,9,26,16,8.573833333,107.6666667,8.7455,-3.302849554,8.097836444
2013,9,26,17,9.066166667,104.5,9.311833333,-3.987660087,8.414796911
2013,9,26,18,9.461,102.8333333,9.720333333,-4.416311985,8.659160962
2013,9,26,19,8.568666667,113,8.863833333,-2.570170168,8.483028154
2013,9,26,20,9.050833333,125.5,9.352666667,-0.710309068,9.325654659
2013,9,26,21,7.708333333,122.5,8.0055,-1.024927692,7.939619227
2013,9,26,22,6.8105,120.6666667,7.093833333,-1.132823973,7.002798098
2013,9,26,23,6.3215,125.8333333,6.580166667,-0.461565859,6.563958434
2013,9,27,0,6.497833333,133.1666667,6.805333333,0.393048791,6.79397339
2013,9,27,1,6.247666667,128.1666667,6.552166667,-0.193118831,6.549320052
2013,9,27,2,5.778,129.5,6.072666667,-0.037694344,6.072549677
2013,9,27,3,6.2295,136.1666667,6.596666667,0.725141451,6.556689789
2013,9,27,4,6.950166667,136,7.3985,0.791888973,7.355998512
2013,9,27,5,6.518666667,136,6.956333333,0.74456223,6.916371919
2013,9,27,6,5.671333333,126.8333333,5.814333333,-0.306560197,5.806246029
2013,9,27,7,7.664166667,118.8333333,7.776,-1.486703669,7.6325545
2013,9,27,8,7.7675,112.1666667,7.875833333,-2.393070942,7.503463344
2013,9,27,9,7.253166667,114.1666667,7.363,-1.99106806,7.088682316
2013,9,27,10,7.079,123.3333333,7.166,-0.813987317,7.119619417
2013,9,27,11,6.8135,113.8333333,6.883166667,-1.89983479,6.615784998
2013,9,27,12,7.385833333,111.1666667,7.477833333,-2.39612848,7.083541463
2013,9,27,13,7.553666667,116.6666667,7.654666667,-1.746516758,7.452757946
2013,9,27,14,8.948666667,109.3333333,9.095,-3.188453975,8.517792334
2013,9,27,15,8.953666667,109,9.098666667,-3.239259626,8.502525048
2013,9,27,16,10.33966667,105.6666667,10.56483333,-4.328915497,9.637229576
2013,9,27,17,8.393833333,108,8.578833333,-3.193637716,7.962227044
2013,9,27,18,8.323333333,109.3333333,8.521,-2.987225544,7.980220834
2013,9,27,19,7.302666667,116.6666667,7.517666667,-1.715258337,7.319371623
2013,9,27,20,7.304833333,125.1666667,7.522666667,-0.61495443,7.497489235
2013,9,27,21,6.2025,128.3333333,6.446166667,-0.17125082,6.443891515
2013,9,27,22,6.4335,123,6.713166667,-0.801339604,6.66516778
2013,9,27,23,7.255333333,127.8333333,7.577833333,-0.267412246,7.573113542
2013,9,28,0,6.519166667,129.5,6.830666667,-0.042399412,6.830535075
2013,9,28,1,6.251833333,133.6666667,6.525,0.433689106,6.510571308
2013,9,28,2,7.542,138.6666667,7.798333333,1.19451639,7.70630478
2013,9,28,3,6.260166667,137.5,6.496166667,0.864143565,6.43843438
2013,9,28,4,4.936,135,5.143,0.461148476,5.122283776
2013,9,28,5,5.502666667,141.5,5.829333333,1.176569985,5.709361626
2013,9,28,6,6.707833333,140.3333333,6.8845,1.251963833,6.769706553
2013,9,28,7,8.396666667,136.3333333,8.558,0.965481196,8.503364632
2013,9,28,8,8.5095,132,8.640833333,0.323316139,8.634782415
2013,9,28,9,8.455,137.6666667,8.601166667,1.168950826,8.521362684
2013,9,28,10,8.742,143,8.862666667,2.015416114,8.630466867
2013,9,28,11,7.7645,135.1666667,7.8575,0.727306313,7.823767109
2013,9,28,12,8.318666667,129.3333333,8.433666667,-0.076881395,8.433316234
2013,9,28,13,8.6415,128.5,8.768166667,-0.207440261,8.765712478
2013,9,28,14,9.2085,126.5,9.3395,-0.546675076,9.323486827
2013,9,28,15,9.894333333,118.3333333,10.07066667,-2.011611546,9.867712307
2013,9,28,16,10.46466667,118.8333333,10.689,-2.043643971,10.49181778
2013,9,28,17,10.3365,123,10.6175,-1.267393418,10.54158528
2013,9,28,18,10.351,124.1666667,10.63966667,-1.054693258,10.58726258
2013,9,28,19,10.10116667,131.6666667,10.42083333,0.32932908,10.41562814
2013,9,28,20,9.758333333,133.6666667,10.06683333,0.669099762,10.0445726
2013,9,28,21,9.243333333,137.6666667,9.566833333,1.300190795,9.47806963
2013,9,28,22,9.641333333,142,9.961666667,2.095689267,9.7387314
2013,9,28,23,9.990666667,144.8333333,10.28433333,2.657911968,9.934939155
2013,9,29,0,9.2955,144.8333333,9.620833333,2.486435167,9.293980535
2013,9,29,1,8.3685,142.8333333,8.6885,1.951189732,8.46657492
2013,9,29,2,8.041166667,143,8.368166667,1.902964263,8.148922652
2013,9,29,3,9.081333333,144,9.464333333,2.312758256,9.177404573
2013,9,29,4,10.84733333,148,11.26466667,3.507953451,10.70453071
2013,9,29,5,10.67083333,146.8333333,11.0425,3.224401285,10.56125194
2013,9,29,6,10.5895,143.8333333,10.8515,2.62111424,10.53018577
2013,9,29,7,11.725,138,11.97616667,1.696633952,11.85537858
2013,9,29,8,11.60533333,141.1666667,11.82833333,2.319946609,11.59859117
2013,9,29,9,11.44116667,138.3333333,11.60733333,1.711201685,11.48050416
2013,9,29,10,10.50683333,142.3333333,10.65316667,2.301716153,10.40154137
2013,9,29,11,10.11583333,134,10.26066667,0.741533297,10.23383647
2013,9,29,12,9.766333333,135.6666667,9.873166667,0.999634408,9.822431017
2013,9,29,13,9.193166667,132.3333333,9.341333333,0.403828307,9.332600449
2013,9,29,14,10.427,126.1666667,10.5435,-0.678373228,10.52165396
2013,9,29,15,10.90683333,124,11.066,-1.128981468,11.00825857
2013,9,29,16,11.6835,118.3333333,11.90416667,-2.377852421,11.66426174
2013,9,29,17,10.96516667,118,11.25283333,-2.311857432,11.01279134
2013,9,29,18,10.436,118,10.7195,-2.202285861,10.49083492
2013,9,29,19,9.837333333,125,10.1295,-0.857418252,10.0931464
2013,9,29,20,9.752166667,129.8333333,10.08483333,-0.003927948,10.08483257
2013,9,29,21,8.813666667,135.1666667,9.164833333,0.848315767,9.125487953
2013,9,29,22,8.525833333,139.1666667,8.927666667,1.444439129,8.810041301
2013,9,29,23,7.67,147.6666667,8.029666667,2.456101443,7.644809513
2013,9,30,0,7.347333333,151.1666667,7.719,2.805319071,7.191185292
2013,9,30,1,6.553,153.3333333,6.834333333,2.722742716,6.268555193
2013,9,30,2,6.478666667,153.8333333,6.756,2.74550865,6.17298293
2013,9,30,3,7.363166667,154.8333333,7.707833333,3.254750025,6.986937595
2013,9,30,4,7.114166667,148,7.456833333,2.322148093,7.086042026
2013,9,30,5,6.549833333,150.1666667,6.95,2.412456123,6.517864332
2013,9,30,6,5.262,148.1666667,5.393333333,1.694450566,5.12024235
2013,9,30,7,7.203166667,146.1666667,7.33,2.058639749,7.034977071
2013,9,30,8,8.277333333,137.5,8.385166667,1.115425171,8.310646589
2013,9,30,9,8.115666667,128.6666667,8.233666667,-0.170850022,8.231893892
2013,9,30,10,8.167,119.8333333,8.279333333,-1.440866769,8.15299107
2013,9,30,11,9.227333333,114.5,9.356666667,-2.477736726,9.022639959
2013,9,30,12,9.077666667,120.3333333,9.188166667,-1.520014421,9.061565144
2013,9,30,13,9.3055,119.5,9.441833333,-1.69724267,9.288034453
2013,9,30,14,10.29433333,115.8333333,10.47216667,-2.537403872,10.16011104
2013,9,30,15,10.87633333,124.1666667,11.09616667,-1.099945378,11.04151416
2013,9,30,16,10.70683333,122.6666667,10.92433333,-1.367097953,10.83845477
2013,9,30,17,11.3775,116.1666667,11.68033333,-2.764166365,11.34854929
2013,9,30,18,10.91466667,118.8333333,11.23833333,-2.148671733,11.03101744
2013,9,30,19,9.531666667,123.6666667,9.798833333,-1.0563945,9.741722915
2013,9,30,20,8.825333333,126,9.132666667,-0.614107906,9.111996045
2013,9,30,21,8.07,128.8333333,8.382166667,-0.149553247,8.380832409
2013,9,30,22,7.854,129.3333333,8.208333333,-0.074827254,8.207992263
2013,9,30,23,9.126,130.3333333,9.520666667,0.07937436,9.520335787
2013,10,1,0,8.675666667,134.8333333,9.052,0.785421471,9.017861005
2013,10,1,1,8.294,134.5,8.655166667,0.70081291,8.626747435
2013,10,1,2,8.008166667,133.1666667,8.365666667,0.483167394,8.351702105
2013,10,1,3,7.621833333,139.8333333,7.9985,1.385856832,7.877525188
2013,10,1,4,7.950666667,138.3333333,8.397,1.237920902,8.305248993
2013,10,1,5,7.522166667,140.3333333,7.979,1.451001441,7.845956654
2013,10,1,6,6.6665,139.6666667,6.858166667,1.168624585,6.757867016
2013,10,1,7,7.9215,134.3333333,8.032833333,0.627129723,8.008315657
2013,10,1,8,8.701333333,127,8.823333333,-0.439577174,8.812376695
2013,10,1,9,8.225833333,131.5,8.368333333,0.240132599,8.364887274
2013,10,1,10,8.1345,126.1666667,8.239666667,-0.530143622,8.222594148
2013,10,1,11,7.779666667,124.1666667,7.8825,-0.781379705,7.843675924
2013,10,1,12,8.1735,116.8333333,8.283,-1.866412907,8.069980908
2013,10,1,13,9.115166667,115.5,9.237,-2.290222413,8.948578116
2013,10,1,14,9.182666667,113,9.299166667,-2.696400063,8.899658836
2013,10,1,15,9.772166667,114.8333333,9.949833333,-2.578949484,9.609797236
2013,10,1,16,10.644,112.6666667,10.85266667,-3.20722734,10.36793454
2013,10,1,17,10.79816667,112,11.07216667,-3.394946991,10.5388429
2013,10,1,18,8.810833333,114.3333333,9.049166667,-2.4216808,8.719110016
2013,10,1,19,9.034,120.8333333,9.300333333,-1.458470354,9.185263433
2013,10,1,20,9.089,125.8333333,9.424333333,-0.661069959,9.401119363
2013,10,1,21,9.721666667,130.1666667,10.06966667,0.054660648,10.06951831
2013,10,1,22,9.247833333,129.1666667,9.6435,-0.115960465,9.642802778
2013,10,1,23,8.504166667,127.5,8.863333333,-0.364303009,8.85584333
2013,10,2,0,7.712833333,127.1666667,8.052833333,-0.377793654,8.043966475
2013,10,2,1,8.297,128,8.6925,-0.281476461,8.687941485
2013,10,2,2,8.229833333,131.5,8.623833333,0.247464272,8.62028206
2013,10,2,3,8.360833333,134,8.749833333,0.63234612,8.726953749
2013,10,2,4,8.623833333,138.1666667,9.065,1.310313762,8.969799488
2013,10,2,5,8.077833333,139.6666667,8.528833333,1.453304476,8.404100435
2013,10,2,6,8.535666667,133.6666667,8.776666667,0.58334785,8.757258879
2013,10,2,7,11.18766667,124.5,11.45166667,-1.068871744,11.40167456
2013,10,2,8,11.11016667,114.5,11.33316667,-3.001133233,10.92858024
2013,10,2,9,10.0735,113.8333333,10.2535,-2.830086349,9.855195255
2013,10,2,10,8.657666667,119.1666667,8.785666667,-1.629544968,8.633221993
2013,10,2,11,8.498,114.8333333,8.616,-2.233226227,8.32154773
2013,10,2,12,7.835666667,123.3333333,7.941666667,-0.902095442,7.890265728
2013,10,2,13,7.988833333,126.1666667,8.098833333,-0.521082346,8.08205262
2013,10,2,14,8.645166667,128.3333333,8.7505,-0.232468439,8.747411541
2013,10,2,15,9.324666667,118,9.481833333,-1.948011333,9.279569775
2013,10,2,16,10.232,111.5,10.44733333,-3.290016259,9.915773632
2013,10,2,17,10.04883333,108.1666667,10.28916667,-3.802547678,9.560731244
2013,10,2,18,8.817833333,109.6666667,9.058,-3.126076422,8.501471061
2013,10,2,19,8.1285,116,8.4115,-2.014357211,8.16674337
2013,10,2,20,7.641,120,7.9195,-1.355553195,7.802624929
2013,10,2,21,7.863166667,126.3333333,8.206833333,-0.504205674,8.191330172
2013,10,2,22,7.830833333,133,8.191166667,0.449299636,8.178834954
2013,10,2,23,7.279833333,132.3333333,7.646166667,0.330545805,7.639018535
2013,10,3,0,7.393333333,132.3333333,7.694,0.332613652,7.68680715
2013,10,3,1,7.348,128.6666667,7.640833333,-0.158548627,7.6391882
2013,10,3,2,7.073333333,121.3333333,7.341,-1.087896649,7.259942278
2013,10,3,3,6.411166667,123.3333333,6.695333333,-0.7605242,6.651999052
